,paperID,url,authorId,authorName
4574,c83bb1f92c31a435bc38e2ac0d5382ae55ce53f3,http://arxiv.org/pdf/1806.02137v1,51005134,Abel Torres Montoya
4575,5a8b1cbfb9479dd348f13ff7365bdd1449f6adc7,http://arxiv.org/pdf/1904.12470v5,2705466,A. Wilk
4576,58f1bf46b3b739a10234367ea187f864d118a02f,http://arxiv.org/pdf/2202.10774v1,2051263344,Maolin Yang
4577,58f1bf46b3b739a10234367ea187f864d118a02f,http://arxiv.org/pdf/2202.10774v1,2015545,P. Jiang
4578,b2f4ca80f4a8c1de6508fb7856f73dc89a9b0f5f,http://arxiv.org/pdf/1605.03143v1,1868196,Tom Everitt
4579,b2f4ca80f4a8c1de6508fb7856f73dc89a9b0f5f,http://arxiv.org/pdf/1605.03143v1,144154444,Marcus Hutter
4580,ea2c8d54610aaafbdcf7df9d870770e8b69280c3,http://arxiv.org/pdf/1703.01908v2,40440681,Christopher A. Tucker
4581,a2ca55077cb0386c806ffb36e71ffeaa80081f0d,http://arxiv.org/pdf/2010.02911v1,2118098717,James D. Miller
4582,a2ca55077cb0386c806ffb36e71ffeaa80081f0d,http://arxiv.org/pdf/2010.02911v1,1976753,Roman V Yampolskiy
4583,a2ca55077cb0386c806ffb36e71ffeaa80081f0d,http://arxiv.org/pdf/2010.02911v1,101734752,O. Haggstrom
4584,a2ca55077cb0386c806ffb36e71ffeaa80081f0d,http://arxiv.org/pdf/2010.02911v1,2054678912,S. Armstrong
4585,1b006108488a28ab7aba71ba2c96282f06f837a8,http://arxiv.org/pdf/2105.05306v1,33724103,M. Jovanovic
4586,1b006108488a28ab7aba71ba2c96282f06f837a8,http://arxiv.org/pdf/2105.05306v1,2064269121,Aleksandar Jevremovic
4587,1b006108488a28ab7aba71ba2c96282f06f837a8,http://arxiv.org/pdf/2105.05306v1,82649770,M. Pejović-Milovančević
4588,f1caedca9d8cb2de7517747ed834e0459230feea,http://arxiv.org/pdf/2209.00448v1,2064322437,Ehsan Qasemi
4589,f1caedca9d8cb2de7517747ed834e0459230feea,http://arxiv.org/pdf/2209.00448v1,49930888,A. Oltramari
4590,586e1ce335c9357984f96546e217d480d5dccf08,http://arxiv.org/pdf/2310.13691v1,2088933791,Jacob Edward Galajda
4591,586e1ce335c9357984f96546e217d480d5dccf08,http://arxiv.org/pdf/2310.13691v1,2261082437,Kien Hua
4592,171d7e76a82a6ec3a27334d1646594eebc969988,http://arxiv.org/pdf/2312.02181v1,2269776142,Zeteng Lin
4593,f11663efc342853b0433c518487a21996861049b,http://arxiv.org/pdf/2010.00543v1,152758503,R. Shekhar
4594,9c735cd9feb02917ba463bf7b00b80de1ed4f3ad,http://arxiv.org/pdf/cs/9612103v1,2142391912,L. M. D. Campos
4595,295c35e3b606d366d7016efc3c15c90b7d03429c,http://arxiv.org/pdf/cs/0005031v3,1691828,Joseph Y. Halpern
4596,9a2621d6687c258eecf1bca5ff1cfba1f11ca640,http://arxiv.org/pdf/cs/0601129v1,2245087202,P. Mohamed Shakeel
4597,9a2621d6687c258eecf1bca5ff1cfba1f11ca640,http://arxiv.org/pdf/cs/0601129v1,143656764,M. A. Burhanuddin
4598,9a2621d6687c258eecf1bca5ff1cfba1f11ca640,http://arxiv.org/pdf/cs/0601129v1,153183760,M. I. Desa
4599,2a63d43ee1c8da01fd159141fed01687cd467a13,http://arxiv.org/pdf/0912.5073v2,2203943574,J. Han
4600,329eecc37cfd07a4805cc5fa4c815c13ef37eec3,http://arxiv.org/pdf/1008.5161v3,2381563,J. Burger
4601,390e12f10c2b9751e99aef064c0796ba2f228502,http://arxiv.org/pdf/1106.1799v1,2265058679,Christopher Meek
4602,6d21ebdd3339ff8617e04d498eca7084a3edfc70,http://arxiv.org/pdf/1106.4869v1,3357661,T. Au
4603,6d21ebdd3339ff8617e04d498eca7084a3edfc70,http://arxiv.org/pdf/1106.4869v1,2418132,O. Ilghami
4604,6d21ebdd3339ff8617e04d498eca7084a3edfc70,http://arxiv.org/pdf/1106.4869v1,1721385,U. Kuter
4605,6d21ebdd3339ff8617e04d498eca7084a3edfc70,http://arxiv.org/pdf/1106.4869v1,145412011,J. William Murdock
4606,6d21ebdd3339ff8617e04d498eca7084a3edfc70,http://arxiv.org/pdf/1106.4869v1,1734158,Dana S. Nau
4607,6d21ebdd3339ff8617e04d498eca7084a3edfc70,http://arxiv.org/pdf/1106.4869v1,2218648268,D. Wu
4608,6d21ebdd3339ff8617e04d498eca7084a3edfc70,http://arxiv.org/pdf/1106.4869v1,36166227,F. Yaman
4609,b5f724b84037d94b7add49f8c092f3e9ece46e3d,http://arxiv.org/pdf/1106.5263v1,2486264,B. Zanuttini
4610,c5796dc21e895cced67bede332ca1f04f23230e4,http://arxiv.org/pdf/1109.5711v1,2309069,Nilufer Onder
4611,c5796dc21e895cced67bede332ca1f04f23230e4,http://arxiv.org/pdf/1109.5711v1,144211362,Garrett C. Whelan
4612,c5796dc21e895cced67bede332ca1f04f23230e4,http://arxiv.org/pdf/1109.5711v1,2156058851,Li Li
4613,ae318dbe17a852bb8c02647d49d447ab230fcedb,http://arxiv.org/pdf/1110.2730v1,3159612,M. Boddy
4614,e331cdec6139d420d5a6b125d3c2568a516df3a8,http://arxiv.org/pdf/1110.2731v1,1806598,Hector Geffner
4615,530d8c10a6b8e8f3e799ad89810a5c28224a97f1,http://arxiv.org/pdf/1203.3479v1,2156105,R. Evans
4616,530d8c10a6b8e8f3e799ad89810a5c28224a97f1,http://arxiv.org/pdf/1203.3479v1,10726446,T. Richardson
4617,06f251f085bd260dd564592abd1130b00ffa23db,http://arxiv.org/pdf/1203.3504v1,145430701,J. Pearl
4618,52548851dae3c72f4d120ebf5153ff70e5112d20,http://arxiv.org/pdf/1204.3348v1,1733716,T. Walsh
4619,f194a45fb846441d013a560970f79d96c0912851,http://arxiv.org/pdf/1206.3292v1,47068849,Jin Tian
4620,49d837eade948db5e4dd83a31afc9259cb1f67a6,http://arxiv.org/pdf/1206.5263v1,70048667,J. Peña
4621,73f6457c2616ed3e83e09548f1bfe1a71dc33b02,http://arxiv.org/pdf/1206.5289v1,47068849,Jin Tian
4622,23a0bb7a14c21bc1884d7f91dc97ff134e30324f,http://arxiv.org/pdf/1207.1405v1,1696158,J. Mooij
4623,23a0bb7a14c21bc1884d7f91dc97ff134e30324f,http://arxiv.org/pdf/1207.1405v1,1792269,H. Kappen
4624,23bc47c6157b2682e15acadcbb21b61cc187c6c1,http://arxiv.org/pdf/1207.1410v1,1731970,U. Straccia
4625,3b09fe4bd9c59a122971e5ba28b806c2c66c1755,http://arxiv.org/pdf/1210.0077v1,1814162,P. Sunehag
4626,3b09fe4bd9c59a122971e5ba28b806c2c66c1755,http://arxiv.org/pdf/1210.0077v1,144154444,Marcus Hutter
4627,b7273be81a6cb60641b99a531f7fcd123373f439,http://arxiv.org/pdf/1301.0568v1,144527211,D. Geiger
4628,b7273be81a6cb60641b99a531f7fcd123373f439,http://arxiv.org/pdf/1301.0568v1,50004012,Christopher Meek
4629,b7273be81a6cb60641b99a531f7fcd123373f439,http://arxiv.org/pdf/1301.0568v1,1760178,B. Sturmfels
4630,2e3b57fd332fcbc8f30d113a3b054ad6e471adbf,http://arxiv.org/pdf/1301.3860v1,3380424,P. Grunwald
4631,3ba78e61e34c81b8280f2bf2278ea9c706627580,http://arxiv.org/pdf/1301.6719v1,145689002,David A. McAllester
4632,3ba78e61e34c81b8280f2bf2278ea9c706627580,http://arxiv.org/pdf/1301.6719v1,1699868,Satinder Singh
4633,cca7b003987098739658326c9abcf6bfe7334343,http://arxiv.org/pdf/1301.6747v1,36668707,R. Welch
4634,cca7b003987098739658326c9abcf6bfe7334343,http://arxiv.org/pdf/1301.6747v1,2110209549,Clayton Smith
4635,891dc14157fddf03c2155d3cf597235758f48d57,http://arxiv.org/pdf/1301.7394v1,2811005,Vasilica Lepar
4636,891dc14157fddf03c2155d3cf597235758f48d57,http://arxiv.org/pdf/1301.7394v1,1707788,Prakash P. Shenoy
4637,d65fc34c77d29060b44cc60495f666ab5098949a,http://arxiv.org/pdf/1301.7417v1,3587277,N. Zhang
4638,d65fc34c77d29060b44cc60495f666ab5098949a,http://arxiv.org/pdf/1301.7417v1,2108322011,Stephen S. Lee
4639,68c0d51ca88f9b625aa322f2667ca47bbf4edc25,http://arxiv.org/pdf/1302.1521v1,2510547,J. Bigham
4640,7b62e8b56e914f114c536f1d689577935352f0d3,http://arxiv.org/pdf/1302.1534v1,1751239,R. Dechter
4641,7b62e8b56e914f114c536f1d689577935352f0d3,http://arxiv.org/pdf/1302.1534v1,2109771,I. Rish
4642,4af9ffd9bf7d4371605f079ec938bb3eef52cba5,http://arxiv.org/pdf/1302.1536v1,2598121,Jens Doerpmund
4643,148c1e25af3e600fc7b5c6324ba2dc3cfb6bee0a,http://arxiv.org/pdf/1302.1570v1,1708847,Moshe Tennenholtz
4644,fc63f24242b42c6624cbc31766a084acb7b43474,http://arxiv.org/pdf/1302.1573v1,3587277,N. Zhang
4645,fc63f24242b42c6624cbc31766a084acb7b43474,http://arxiv.org/pdf/1302.1573v1,2218890984,Wenju Liu
4646,ec6949b6723b27133846677923d2226651c5acd4,http://arxiv.org/pdf/1302.3569v1,2624386,L. Chrisman
4647,d9dab43e8d8574e6b97a13d8045fa597e4c1f621,http://arxiv.org/pdf/1302.3573v1,1751239,R. Dechter
4648,d9dab43e8d8574e6b97a13d8045fa597e4c1f621,http://arxiv.org/pdf/1302.3573v1,2876072,Y. Fattah
4649,d0252b3960cdd84523ee9551a5ad051bf1070de1,http://arxiv.org/pdf/1302.3586v1,35132120,T. Jaakkola
4650,d0252b3960cdd84523ee9551a5ad051bf1070de1,http://arxiv.org/pdf/1302.3586v1,1694621,Michael I. Jordan
4651,46be16a191060f77baa794a52849a9a85e879475,http://arxiv.org/pdf/1302.3604v1,1707788,Prakash P. Shenoy
4652,f34eb6965f52614d980ebdcff70671fb57b33ace,http://arxiv.org/pdf/1302.3609v1,36668707,R. Welch
4653,ef47757d8ee7aedbf3d3a1effb1f371dd0e1f388,http://arxiv.org/pdf/1302.4949v1,144527211,D. Geiger
4654,ef47757d8ee7aedbf3d3a1effb1f371dd0e1f388,http://arxiv.org/pdf/1302.4949v1,48099028,D. Heckerman
4655,710fc0b87dd3a8ff7969546dd5a3a7229e097be6,http://arxiv.org/pdf/1302.4955v1,2018398,D. Harmanec
4656,70e7ae486fc4cf97a6bb2c006daa3333e4997a01,http://arxiv.org/pdf/1302.4972v1,50004012,Christopher Meek
4657,659f7b93beec7e025f23b084391ebe724e167675,http://arxiv.org/pdf/1302.4973v1,50004012,Christopher Meek
4658,3a89a5838b85c0da4d90430aee79a36fde875626,http://arxiv.org/pdf/1302.4988v1,2727552,E. Weydert
4659,51aa4082941abe44da5eb1fdaf9682275e4b22fc,http://arxiv.org/pdf/1302.6781v1,1876136,Derek D. Ayers
4660,7d71bf3fab2d0eaec8a681a808753be30bdaf213,http://arxiv.org/pdf/1302.6788v1,1724978,P. Besnard
4661,7d71bf3fab2d0eaec8a681a808753be30bdaf213,http://arxiv.org/pdf/1302.6788v1,145417235,J. Lang
4662,1348b2d7138b564ee8bb4ba974bb45427695e86f,http://arxiv.org/pdf/1302.6824v1,120177012,Frank Jensen
4663,1348b2d7138b564ee8bb4ba974bb45427695e86f,http://arxiv.org/pdf/1302.6824v1,35191477,F. V. Jensen
4664,1348b2d7138b564ee8bb4ba974bb45427695e86f,http://arxiv.org/pdf/1302.6824v1,2246494773,Søren L. Dittmer
4665,a86f8e761d83af0bab77d7927f633ab5912e81f7,http://arxiv.org/pdf/1302.6844v1,1741894,P. Smets
4666,b923c431edb74768727f1d85f48a132557d7e24f,http://arxiv.org/pdf/1302.6853v1,2107261059,S. Wong
4667,b923c431edb74768727f1d85f48a132557d7e24f,http://arxiv.org/pdf/1302.6853v1,2108288395,Zhiwei Wang
4668,1ed4a66c0d54ef46e4b57ca44ff6f17f3acb8edd,http://arxiv.org/pdf/1303.1462v1,20491502,P. Regan
4669,59316b53a3be21ef455a19283be8bf2afb462234,http://arxiv.org/pdf/1303.1494v1,2266894,P. Lehner
4670,59316b53a3be21ef455a19283be8bf2afb462234,http://arxiv.org/pdf/1303.1494v1,145182531,A. Sadigh
4671,ed7d9a4224635c0ce18b35de8aa04d282597b962,http://arxiv.org/pdf/1303.1501v1,1988445,Thomas Verma
4672,ed7d9a4224635c0ce18b35de8aa04d282597b962,http://arxiv.org/pdf/1303.1501v1,145430701,J. Pearl
4673,9ff420230846221cfa0108da3f6b9c6fa6449045,http://arxiv.org/pdf/1303.1507v1,2107261059,S. Wong
4674,9ff420230846221cfa0108da3f6b9c6fa6449045,http://arxiv.org/pdf/1303.1507v1,2108288395,Zhiwei Wang
4675,fd9b00616470d949ee09ed9c12640723146eb0c9,http://arxiv.org/pdf/1303.1514v1,1741894,P. Smets
4676,6dcc6520e1f8d17b6968868f997b9af856944862,http://arxiv.org/pdf/1303.1515v1,2059836621,Fengming Song
4677,6dcc6520e1f8d17b6968868f997b9af856944862,http://arxiv.org/pdf/1303.1515v1,143647307,P. Liang
4678,49b354884fce4be3df60e5981be9f5769bb68322,http://arxiv.org/pdf/1303.5398v1,2111474561,Zhenzhen Jin
4679,49b354884fce4be3df60e5981be9f5769bb68322,http://arxiv.org/pdf/1303.5398v1,49697433,Yingqiang Sun
4680,84d72fc57a153efa6236b5f5a6d4f65e5513178e,http://arxiv.org/pdf/1303.5400v1,1700031,Adnan Darwiche
4681,f37720b977d91a2615b3f620f09d8b5267d95cac,http://arxiv.org/pdf/1303.5409v1,9380569,G. Klir
4682,f37720b977d91a2615b3f620f09d8b5267d95cac,http://arxiv.org/pdf/1303.5409v1,3326043,Behzad Parviz
4683,e4d5c040e68adfc2fa47fa70bd9c58a46c72a85d,http://arxiv.org/pdf/1303.5707v1,144267648,C. Berzuini
4684,e4d5c040e68adfc2fa47fa70bd9c58a46c72a85d,http://arxiv.org/pdf/1303.5707v1,48616434,D. Spiegelhalter
4685,e4d5c040e68adfc2fa47fa70bd9c58a46c72a85d,http://arxiv.org/pdf/1303.5707v1,1781522,R. Bellazzi
4686,5a0415cf63ec00d562ecc9487de1bf2863c32729,http://arxiv.org/pdf/1303.5711v1,145416266,Glenn Carroll
4687,5a0415cf63ec00d562ecc9487de1bf2863c32729,http://arxiv.org/pdf/1303.5711v1,1749837,Eugene Charniak
4688,3bd02b8ad925322644d03f21680e4ae584a31d4f,http://arxiv.org/pdf/1303.5730v1,145337818,T. Leong
4689,30123ed744678b2f5835952bc7f890f0f672c093,http://arxiv.org/pdf/1303.5750v1,1707788,Prakash P. Shenoy
4690,cd8f202923eae290b3686e822421897bbfb18ca5,http://arxiv.org/pdf/1303.5751v1,1719613,S. E. Shimony
4691,aa8de54d2ad8f156e17c402467eab63baeb29d9d,http://arxiv.org/pdf/1303.5756v1,1723606,W. Wen
4692,11765fbdb0315d54c7b36d69a7e6f4227161d4b1,http://arxiv.org/pdf/1304.1084v1,10317733,Michael A. Rodriguez
4693,11765fbdb0315d54c7b36d69a7e6f4227161d4b1,http://arxiv.org/pdf/1304.1084v1,1718059,M. Egenhofer
4694,5098a036926119aa334279e9cded879d5aa23b6e,http://arxiv.org/pdf/1304.1085v2,48099028,D. Heckerman
4695,b161bbc50db305b7f77dc6c29170278ea8c90e40,http://arxiv.org/pdf/1304.1126v1,2107110632,F. C. D. Silva
4696,b161bbc50db305b7f77dc6c29170278ea8c90e40,http://arxiv.org/pdf/1304.1126v1,145166238,A. Bundy
4697,0f79b7cd184fc6317bfc14ac4208bc69995f825b,http://arxiv.org/pdf/1304.1146v1,35191477,F. V. Jensen
4698,0f79b7cd184fc6317bfc14ac4208bc69995f825b,http://arxiv.org/pdf/1304.1146v1,1400966819,Bo Chamberlain
4699,0f79b7cd184fc6317bfc14ac4208bc69995f825b,http://arxiv.org/pdf/1304.1146v1,1403426528,T. Nordahl
4700,0f79b7cd184fc6317bfc14ac4208bc69995f825b,http://arxiv.org/pdf/1304.1146v1,120177012,Frank Jensen
4701,3eb54c38421009eac93c667b303afdd1e5544fce,http://arxiv.org/pdf/1304.1505v1,144527211,D. Geiger
4702,3eb54c38421009eac93c667b303afdd1e5544fce,http://arxiv.org/pdf/1304.1505v1,1988445,Thomas Verma
4703,3eb54c38421009eac93c667b303afdd1e5544fce,http://arxiv.org/pdf/1304.1505v1,145430701,J. Pearl
4704,8b54c2c6d6b3a7cdbbcca2ef4a6ca2784e655858,http://arxiv.org/pdf/1304.1522v1,2011977,Michael Pittarelli
4705,14822c59014a3eb577fc6abd0d291eda0536d52d,http://arxiv.org/pdf/1304.1534v1,1723606,W. Wen
4706,87ad618cd942cae26844d515f64dd726865129b2,http://arxiv.org/pdf/1304.1536v1,144127749,R. Yager
4707,dc8bc65dc57ad3489a88bbcf96094c4ff0a642ab,http://arxiv.org/pdf/1304.2346v1,1726406,G. Cooper
4708,34acb6ec40207a6d5ee47a12784f904d3eb5014f,http://arxiv.org/pdf/1304.2349v1,144969774,D. Dubois
4709,34acb6ec40207a6d5ee47a12784f904d3eb5014f,http://arxiv.org/pdf/1304.2349v1,1700697,H. Prade
4710,1fa88b83823596d7a37b04f764c95a03cd79791b,http://arxiv.org/pdf/1304.2353v1,39779537,L. Fu
4711,e34cb1e8a486f39bcd88c139833de77d5e9c94d1,http://arxiv.org/pdf/1304.2356v1,29921661,Othar Hansson
4712,e34cb1e8a486f39bcd88c139833de77d5e9c94d1,http://arxiv.org/pdf/1304.2356v1,144682086,Andrew Mayer
4713,013c365fdcddb3e340a87d51b14fc253b95afd6d,http://arxiv.org/pdf/1304.2364v1,1683101,H. Kyburg
4714,76ebf0a48d0d8251e3b3eeb812895f35c3011f2a,http://arxiv.org/pdf/1304.2373v1,2932960,Ross D. Shachter
4715,0d2e0d6410f7be246e40bcfc63c61cf2186d5b9d,http://arxiv.org/pdf/1304.2378v1,51367007,B. Tessem
4716,0d2e0d6410f7be246e40bcfc63c61cf2186d5b9d,http://arxiv.org/pdf/1304.2378v1,39914810,Lars Johan Ersland
4717,55818c772745979d30e019fa19471cedcaec6dfa,http://arxiv.org/pdf/1304.2716v1,145430701,J. Pearl
4718,9eae5592ebb2a00eb050ff64fdb1f8289ddda0b9,http://arxiv.org/pdf/1304.2721v1,145800351,Gautam Biswas
4719,9eae5592ebb2a00eb050ff64fdb1f8289ddda0b9,http://arxiv.org/pdf/1304.2721v1,153052665,T. Anand
4720,b4282ce86de41a6565e50749d05474dfcb725353,http://arxiv.org/pdf/1304.2749v1,35939916,M. Zhang
4721,b4282ce86de41a6565e50749d05474dfcb725353,http://arxiv.org/pdf/1304.2749v1,96599574,Su-shing Chen
4722,a88833b0fb45781c2cc572ebb8f30b135606bcae,http://arxiv.org/pdf/1304.2756v1,34773642,C. Elsaesser
4723,fb5b4f9280b287a57910e60884c618bb21b47045,http://arxiv.org/pdf/1304.2758v1,2932960,Ross D. Shachter
4724,7959c8c5db47581e6d12beb9440737d416eeee14,http://arxiv.org/pdf/1304.3103v1,19039300,I. Roizen
4725,7959c8c5db47581e6d12beb9440737d416eeee14,http://arxiv.org/pdf/1304.3103v1,145430701,J. Pearl
4726,9854956c37b2b1cc1cb576ce53473ef105734f5f,http://arxiv.org/pdf/1304.3108v1,2932960,Ross D. Shachter
4727,00cc9ccf5e4a252dbdce15ec4d4e7c09d2262386,http://arxiv.org/pdf/1304.3114v1,12050051,S. Ursic
4728,267fe67678fe7466406ad2edaffdfe2b53421ee4,http://arxiv.org/pdf/1304.3115v1,1796536,Michael P. Wellman
4729,f92b3874942a1b473ecf22329d0cfaddd7b245c0,http://arxiv.org/pdf/1304.3118v1,144127749,R. Yager
4730,3917d52d192481e851397a2fd892ce7c51a133ba,http://arxiv.org/pdf/1304.3119v1,145718274,L. Zadeh
4731,3917d52d192481e851397a2fd892ce7c51a133ba,http://arxiv.org/pdf/1304.3119v1,1952385,A. Ralescu
4732,73ba229d5fe920e33ad0509707602a97ef492ffd,http://arxiv.org/pdf/1304.3422v1,145430701,J. Pearl
4733,ed4db927a00c8d25f609f613c4e1c9b50e28af8e,http://arxiv.org/pdf/1304.3428v1,1706174,M. Ginsberg
4734,a071307556d1025a618911407c84e32d12213e42,http://arxiv.org/pdf/1406.6764v1,10726446,T. Richardson
4735,59b933277ecf7189abaf9188f4b440d5c2efd53e,http://arxiv.org/pdf/1408.1481v1,1727595,D. Lehmann
4736,67ed4e7000c5ed9fce4b9781b036459f223be859,http://arxiv.org/pdf/1408.2035v1,3162104,Kenichi Kurihara
4737,67ed4e7000c5ed9fce4b9781b036459f223be859,http://arxiv.org/pdf/1408.2035v1,145700620,Shu Tanaka
4738,67ed4e7000c5ed9fce4b9781b036459f223be859,http://arxiv.org/pdf/1408.2035v1,48809339,S. Miyashita
4739,c1231c0dc8efb44f13f2180e5996b267bcc29150,http://arxiv.org/pdf/1408.2063v1,1696158,J. Mooij
4740,c1231c0dc8efb44f13f2180e5996b267bcc29150,http://arxiv.org/pdf/1408.2063v1,1700657,D. Janzing
4741,c1231c0dc8efb44f13f2180e5996b267bcc29150,http://arxiv.org/pdf/1408.2063v1,1707625,B. Scholkopf
4742,419abd661ee8d20791622f6708a6f5062a5ee837,http://arxiv.org/pdf/1412.3137v1,1758946,Naouel Karam
4743,419abd661ee8d20791622f6708a6f5062a5ee837,http://arxiv.org/pdf/1412.3137v1,47838999,Shashishekar Ramakrishna
4744,419abd661ee8d20791622f6708a6f5062a5ee837,http://arxiv.org/pdf/1412.3137v1,1709709,A. Paschke
4745,1de2c31ce705df03c41a6101c72af44bc1554b84,http://arxiv.org/pdf/1704.08350v1,3379438,Vasanth Sarathy
4746,1de2c31ce705df03c41a6101c72af44bc1554b84,http://arxiv.org/pdf/1704.08350v1,1793014,Matthias Scheutz
4747,9d0bd60fbf4eb6e82e5b622911207caeb0dcf0a1,http://arxiv.org/pdf/1811.10840v1,144299726,Thomas G. Dietterich
4748,2977d5e6a1552d4f4edf59481db078d9010fece1,http://arxiv.org/pdf/1903.03099v1,1798442,Ondřej Kuželka
4749,2977d5e6a1552d4f4edf59481db078d9010fece1,http://arxiv.org/pdf/1903.03099v1,144014137,V. Kungurtsev
4750,7c59e80ed21698ceaffeeaf4c5868ac6ff34e911,http://arxiv.org/pdf/2004.08599v1,1700031,Adnan Darwiche
4751,c3d487ca75f26adadd94ba7af4b57aed8d661ff3,http://arxiv.org/pdf/2005.08517v1,69925839,J. Colloc
4752,c3d487ca75f26adadd94ba7af4b57aed8d661ff3,http://arxiv.org/pdf/2005.08517v1,2978906,D. Boulanger
4753,7ec398ff9614adb369aed86102ca5eb330887c45,http://arxiv.org/pdf/2011.07027v2,2064319954,C. Beattie
4754,7ec398ff9614adb369aed86102ca5eb330887c45,http://arxiv.org/pdf/2011.07027v2,2073947031,Thomas Koppe
4755,7ec398ff9614adb369aed86102ca5eb330887c45,http://arxiv.org/pdf/2011.07027v2,1400818648,Edgar A. Duéñez-Guzmán
4756,7ec398ff9614adb369aed86102ca5eb330887c45,http://arxiv.org/pdf/2011.07027v2,2066450546,Joel Z. Leibo
4757,f6d0961ef712497ddc2e5e8c15b2c1f0d31a58b8,http://arxiv.org/pdf/2012.01022v2,81270041,Ritwik Gupta
4758,f6d0961ef712497ddc2e5e8c15b2c1f0d31a58b8,http://arxiv.org/pdf/2012.01022v2,1411469551,Eric T. Heim
4759,deb120ddbf88d27fbff8361e01a9fc3999242380,http://arxiv.org/pdf/2012.02108v2,2257378235,Ritwik Gupta
4760,deb120ddbf88d27fbff8361e01a9fc3999242380,http://arxiv.org/pdf/2012.02108v2,1411469551,Eric T. Heim
4761,deb120ddbf88d27fbff8361e01a9fc3999242380,http://arxiv.org/pdf/2012.02108v2,1491009802,Edoardo Nemni
4762,6328d027618a1247df0780372c695d8f9a658c78,http://arxiv.org/pdf/2012.06561v2,145704509,Pavel Naumov
4763,6328d027618a1247df0780372c695d8f9a658c78,http://arxiv.org/pdf/2012.06561v2,79769007,Kevin Ros
4764,24b8b7f638aae07491d0ddf8644505d20e17d35a,http://arxiv.org/pdf/2012.06651v2,2037060618,Sophia Epstein
4765,24b8b7f638aae07491d0ddf8644505d20e17d35a,http://arxiv.org/pdf/2012.06651v2,145704509,Pavel Naumov
4766,61f79c2d7d1cb8150f3bcd657d51707579fd5868,http://arxiv.org/pdf/2205.06560v1,115840239,Caglar Demir
4767,61f79c2d7d1cb8150f3bcd657d51707579fd5868,http://arxiv.org/pdf/2205.06560v1,2003600371,Julian Lienen
4768,61f79c2d7d1cb8150f3bcd657d51707579fd5868,http://arxiv.org/pdf/2205.06560v1,1712107,A. N. Ngomo
4769,1116321e0226b928e9fec63c59e981cb7710f47c,http://arxiv.org/pdf/1608.02087v3,1794673,R. Fulek
4770,0fcb23317e14c95f78f6a626003cee73b73fb4cb,http://arxiv.org/pdf/2309.03023v1,2237983162,Patryk Preisner
4771,0fcb23317e14c95f78f6a626003cee73b73fb4cb,http://arxiv.org/pdf/2309.03023v1,1802726,Heiko Paulheim
4772,4d87f212c4b14e58ffdc57d072719a080841e62e,http://arxiv.org/pdf/2109.09587v2,2111233525,Yue Deng
4773,0fab54f1bd3bd9e4594864e0a71f501c3767b6da,http://arxiv.org/pdf/2006.16309v2,2066506434,Mario Arduini
4774,0fab54f1bd3bd9e4594864e0a71f501c3767b6da,http://arxiv.org/pdf/2006.16309v2,1781789550,Lorenzo Noci
4775,0fab54f1bd3bd9e4594864e0a71f501c3767b6da,http://arxiv.org/pdf/2006.16309v2,1781788981,Federico Pirovano
4776,0fab54f1bd3bd9e4594864e0a71f501c3767b6da,http://arxiv.org/pdf/2006.16309v2,1776014,Ce Zhang
4777,0fab54f1bd3bd9e4594864e0a71f501c3767b6da,http://arxiv.org/pdf/2006.16309v2,2698101,Y. Shrestha
4778,0fab54f1bd3bd9e4594864e0a71f501c3767b6da,http://arxiv.org/pdf/2006.16309v2,2380612,B. Paudel
4779,191815e4109ee392b9120b61642c0e859fb662a1,http://arxiv.org/pdf/2210.14905v3,2189014540,Xiaojuan Tang
4780,191815e4109ee392b9120b61642c0e859fb662a1,http://arxiv.org/pdf/2210.14905v3,145380991,Song-Chun Zhu
4781,191815e4109ee392b9120b61642c0e859fb662a1,http://arxiv.org/pdf/2210.14905v3,2141192339,Yitao Liang
4782,191815e4109ee392b9120b61642c0e859fb662a1,http://arxiv.org/pdf/2210.14905v3,1390814008,Muhan Zhang
4783,02466a33d6691555a7dcfff5bf0fc83436195e5c,http://arxiv.org/pdf/1909.05100v2,2053992712,Chen Cai
4784,9839336db4385a13f857ca494efbc3d0137df940,http://arxiv.org/pdf/2303.16519v2,2101305129,Fernando Zhapa-Camacho
4785,9839336db4385a13f857ca494efbc3d0137df940,http://arxiv.org/pdf/2303.16519v2,1798963,R. Hoehndorf
4786,577d8eaec36b875c7e85d4489245f0477dec2486,http://arxiv.org/pdf/1910.06708v2,1953583,Tianxing Wu
4787,577d8eaec36b875c7e85d4489245f0477dec2486,http://arxiv.org/pdf/1910.06708v2,2108514592,Arijit Khan
4788,577d8eaec36b875c7e85d4489245f0477dec2486,http://arxiv.org/pdf/1910.06708v2,145570349,Huan Gao
4789,577d8eaec36b875c7e85d4489245f0477dec2486,http://arxiv.org/pdf/1910.06708v2,2133093352,Cheng Li
4790,11e56575750245eb9b8215dba9033fc5d1c97c32,http://arxiv.org/pdf/2109.10896v1,2238207797,Christopher Wewer
4791,11e56575750245eb9b8215dba9033fc5d1c97c32,http://arxiv.org/pdf/2109.10896v1,2101037,F. Lemmerich
4792,11e56575750245eb9b8215dba9033fc5d1c97c32,http://arxiv.org/pdf/2109.10896v1,1708906,Michael Cochez
