,authorID,authorName,authorAffiliation
4834,2208984618,Miquel Valls,N/A
4835,9956037,Zhoubo Li,N/A
4836,2141660877,Xiaohan Wang,N/A
4837,2127757530,Yuqi Zhu,N/A
4838,2107967596,Jintian Zhang,N/A
4839,2064522174,Bo Tian,N/A
4840,6075363,Soumya Sharma,N/A
4841,8371554,Bishal Santra,N/A
4842,16228163,Abhik Jana,N/A
4843,134765210,Santosh T.Y.S.S,N/A
4844,4213990,Niloy Ganguly,N/A
4845,51130504,Pawan Goyal,N/A
4846,10834575,F. Laleye,N/A
4847,2139775842,Loïc Rakotoson,N/A
4848,153569333,S. Massip,N/A
4849,30400992,V. Baltatzis,N/A
4850,2109968285,Zelong Li,N/A
4851,2111810606,Jianchao Ji,N/A
4852,152988336,Yingqiang Ge,N/A
4853,2116277612,Chong Chen,N/A
4854,3442125,Ines Chami,N/A
4855,48856434,A. Wolf,N/A
4856,50270386,Da-Cheng Juan,N/A
4857,14123214,Frederic Sala,N/A
4858,120209444,Sujith Ravi,N/A
4859,1803218,Christopher Ré,N/A
4860,2118360087,Yao Chen,N/A
4861,2119611910,Jiangang Liu,N/A
4862,1682342,Zhe Zhang,N/A
4863,2318546,S. Wen,N/A
4864,46580841,Wenjun Xiong,N/A
4865,5381159,Weijun Ren,N/A
4866,51467049,Linyao Yang,N/A
4867,2281863390,Xiao Wang,N/A
4868,2181373119,Jing Yang,N/A
4869,2281911259,Fei-Yue Wang,N/A
4870,2263903126,Runze Fang,N/A
4871,2264216259,Yawen Li,N/A
4872,2263553479,Yingxia Shao,N/A
4873,107956870,Zeli Guan,N/A
4874,2267313112,Heling Cai,N/A
4875,2181618414,Jingpei Wu,N/A
4876,27044733,Asahi Ushio,N/A
4877,1387447871,José Camacho-Collados,N/A
4878,2655065,Jingya Zhou,N/A
4879,2146021729,Ling Liu,N/A
4880,47747953,Wenqi Wei,N/A
4881,1939763,Jianxi Fan,N/A
4882,1582201822,Azanzi Jiomekong,N/A
4883,2152981358,Kai Zhang,N/A
4884,2109798334,Hongyi Wang,N/A
4885,34170717,Lifu Huang,N/A
4886,1621069094,A. A. Taweel,N/A
4887,40043851,V. Ioannidis,N/A
4888,3161399,Kewei Cheng,N/A
4889,2157096355,Xian Li,N/A
4890,15574937,Y. Xu,N/A
4891,2143918656,X. Dong,N/A
4892,1967177500,Junjie Wang,N/A
4893,47119103,Xiangfeng Wang,N/A
4894,2175650669,Fritz Niesel,N/A
4895,1443735039,Hongkuan Zhou,N/A
4896,2126414653,James Orme-Rogers,N/A
4897,2286832947,R. Kannan,N/A
4898,1728271,V. Prasanna,N/A
4899,1389569281,Malte Ostendorff,N/A
4900,3490007,Peter Bourgonje,N/A
4901,2113458431,Maria Berger,N/A
4902,39207095,J. Schneider,N/A
4903,2156673,Georg Rehm,N/A
4904,145151838,Bela Gipp,N/A
4905,2108945437,Yanjie Wang,N/A
4906,2966239,Samuel Broscheit,N/A
4907,46960079,Yan Ge,N/A
4908,2152610395,Jun Ma,N/A
4909,2148023,Jianmo Ni,N/A
4910,2115607117,Haiping Lu,N/A
4911,3391272,Ziwei Ji,N/A
4912,152613855,Zihan Liu,N/A
4913,40221187,Nayeon Lee,N/A
4914,1660855299,Tiezheng Yu,N/A
4915,150048491,Bryan Wilie,N/A
4916,2143543060,Mini Zeng,N/A
4917,2057151752,Pascale Fung,N/A
4918,153572922,E. Bartoli,N/A
4919,2201327954,F. Argenziano,N/A
4920,2295994217,V. Suriani,N/A
4921,144143750,D. Nardi,N/A
4922,66239746,Jianheng Tang,N/A
4923,2108240258,Weiqi Zhang,N/A
4924,1932149570,Jiajin Li,N/A
4925,8599669,Kangfei Zhao,N/A
4926,2173360,F. Tsung,N/A
4927,2196671991,Jia Li,N/A
4928,144171563,S. Bandyopadhyay,N/A
4929,152417262,Anirban Biswas,N/A
4930,66413254,Narasimha M. Murty,N/A
4931,3196118,Ramasuri Narayanam,N/A
4932,2152079836,Haosen Hong,N/A
4933,29805345,J. Lian,N/A
4934,2259918427,Haoran Cheng,N/A
4935,38463326,Dixin Luo,N/A
4936,2146235527,Hongteng Xu,N/A
4937,2151795431,Qionghua Liao,N/A
4938,2065162795,Henrique Lemos,N/A
4939,144862483,Pedro H. C. Avelar,N/A
4940,144677268,Marcelo O. R. Prates,N/A
4941,2335532,L. Lamb,N/A
4942,2925941,A. Garcez,N/A
4943,39872583,M. Wang,N/A
4944,2116613685,Yihe Chen,N/A
4945,39835284,B. Qian,N/A
4946,48638746,Delai Qiu,N/A
4947,2108175062,Youming Liu,N/A
4948,2143375953,Yining Wang,N/A
4949,144372172,Qiang Chen,N/A
4950,2144227044,Xiangwen Liu,N/A
4951,26395421,Chunxing Yin,N/A
4952,10429687,Israt Nisa,N/A
4953,1702392,C. Faloutsos,N/A
4954,1771649,R. Vuduc,N/A
4955,150324472,Tom van Sonsbeek,N/A
4956,2237802935,Xiantong Zhen,N/A
4957,2237802572,Marcel Warring,N/A
4958,2024905,Naoya Takeishi,N/A
4959,51027084,Kosuke Akimoto,N/A
4960,,Shuoxi Zhang,N/A
4961,29901869,Hanpeng Liu,N/A
4962,2190820519,Kun He,N/A
4963,2182519169,Feng Xie,N/A
4964,82017117,Xiangji Zeng,N/A
4965,2184699262,Bin Zhou,N/A
4966,103760353,Yusong Tan,N/A
4967,2113451979,Kun Xu,N/A
4968,1717629,Yansong Feng,N/A
4969,1922182598,Yan Song,N/A
4970,40296541,Zhiguo Wang,N/A
4971,144580027,Dong Yu,N/A
4972,15473346,Xinyu Fu,N/A
4973,49454094,Kexin Huang,N/A
4974,28331874,Lucas Glass,N/A
4975,1400731651,Víctor Gutiérrez-Basulto,N/A
4976,2091889530,M. Alawad,N/A
4977,1406062858,Shang Gao,N/A
4978,1505802839,Mayanka Chandra Shekar,N/A
4979,1787397309,S. Hasan,N/A
4980,144751880,J. B. Christian,N/A
4981,2154602619,Xiao-Cheng Wu,N/A
4982,3742715,E. Durbin,N/A
4983,5996926,J. Doherty,N/A
4984,4886706,A. Stroup,N/A
4985,9587918,Linda Coyle,N/A
4986,144203902,Lynne Penberthy,N/A
4987,1783513,G. Tourassi,N/A
4988,2238209460,Sang Thanh Nguyen,N/A
4989,2238386770,Sangmyeong Lee,N/A
4990,2238210721,Luong Vuong Nguyen,N/A
4991,4520244,Hailin Hu,N/A
4992,2117689938,Xiaodong Lin,N/A
4993,30167519,Dattaraj Rao,N/A
4994,2053439130,Shraddha Mane,N/A
4995,34737180,M. Paliwal,N/A
4996,1404826354,J. Benítez-Andrades,N/A
4997,1403838858,María Teresa García-Ordás,N/A
4998,2211662920,Mayra Russo,N/A
4999,30966265,Ahmad Sakor,N/A
5000,2219503209,Luis Daniel Fernandes Rotger,N/A
5001,2053744756,M. Vidal,N/A
5002,1767482,F. Luus,N/A
5003,40655309,Prithviraj Sen,N/A
5004,2146658,Ryan Riegel,N/A
5005,3067966,Ndivhuwo Makondo,N/A
5006,2051712381,Thabang Lebese,N/A
5007,1703070,Alexander G. Gray,N/A
5008,2253466701,Victor Lacerda,N/A
5009,2253410921,Ana Ozaki,N/A
5010,2253468363,Ricardo Guimarães,N/A
5011,144628574,Chenyan Xiong,N/A
5012,9377739,Ishani Mondal,N/A
5013,3391961,Medina Andresel,N/A
5014,1847505,Csaba Domokos,N/A
5015,51130642,Deepak Nathani,N/A
5016,134145671,Jatin Chauhan,N/A
5017,2054073826,Charu Sharma,N/A
5018,38723417,Manohar Kaul,N/A
5019,1389953200,D. García-Gasulla,N/A
5020,9927990,Armand Vilalta,N/A
5021,144954447,Ferran Parés,N/A
5022,147118340,Jonathan Moreno,N/A
5023,1744495,E. Ayguadé,N/A
5024,1699563,Jesús Labarta,N/A
5025,120569660,Ulises Cortés,N/A
5026,26418299,A. Bose,N/A
5027,134683759,Ruo-Chun Tzeng,N/A
5028,1743036,Shan-Hung Wu,N/A
5029,2145314839,Linlin Liu,N/A
5030,22272507,Ruidan He,N/A
5031,2708940,Shafiq R. Joty,N/A
5032,2152336311,Feipeng Zhao,N/A
5033,2984407,Martin Renqiang Min,N/A
5034,144600668,Chen Shen,N/A
5035,2019491887,Amit Chakraborty,N/A
5036,2546951,L. Vilnis,N/A
5037,37824171,Shikhar Murty,N/A
5038,28443549,Afshin Sadeghi,N/A
5039,2111073463,Shun Zheng,N/A
5040,2109334724,Liang He,N/A
5041,2064567675,Bin Shao,N/A
5042,65881464,M. Berrendorf,N/A
5043,91008408,Laurent Vermue,N/A
5044,2215377952,Mingwei Zhang,N/A
5045,48019143,Jiawei Zhao,N/A
5046,47826127,Ke Deng,N/A
5047,19432190,Y. Liu,N/A
5048,27332659,Xiao Sha,N/A
5049,35040403,Zhu Sun,N/A
5050,2728925,Pedro Tabacof,N/A
5051,14636179,Jucheng Li,N/A
5052,2111118042,Huihui Zhang,N/A
5053,2593449,Shilei Liu,N/A
5054,2302251,Bochao Li,N/A
5055,52254516,Ruicheng Ming,N/A
5056,46931481,Yujia Bai,N/A
5057,2114940115,Zhiping Luo,N/A
5058,1390517481,Weiqing Liu,N/A
5059,143901037,J. Bian,N/A
5060,2116506091,Min-Sung Kim,N/A
5061,9317080,Seungjun Baek,N/A
5062,2992270,Saee Paliwal,N/A
5063,2112682825,Angus Brayne,N/A
5064,2029234460,Benedek Fabian,N/A
5065,71672330,Maciej Wiatrak,N/A
5066,2064224921,Aaron Sim,N/A
5067,2247803939,Smita Mohanty,N/A
5068,14263245,Raja Rao Sunkishala,N/A
5069,2248177207,Nag Mallampalli,N/A
5070,2284697646,Ruiyi Yang,N/A
5071,2253483164,Flora D. Salim,N/A
5072,2253463704,Hao Xue,N/A
5073,2114810150,Qihuang Zhong,N/A
5074,46573238,Liang Ding,N/A
5075,46701032,Juhua Liu,N/A
5076,2106680651,Bo Du,N/A
5077,2152977547,Hua Jin,N/A
5078,2075330732,Dacheng Tao,N/A
5079,50325149,Tao Pu,N/A
5080,1721715,Hefeng Wu,N/A
5081,2946371,Yongyi Lu,N/A
5082,2228342318,Liangjie Lin,N/A
5083,2281034789,Rameshwar Mishra,N/A
5084,2281034845,A. V. Subramanyam,N/A
5085,2084102080,Gökce Müge Çil,N/A
5086,2122904903,Mahfuzur Rahman,N/A
5087,2066260422,Simone Angioni,N/A
5088,40520756,Angelo Salatino,N/A
5089,3349721,D. Recupero,N/A
5090,2007905964,Nadezhda Vassilyeva,N/A
5091,1721851,E. Motta,N/A
5092,2149338333,Gong Zhang,N/A
5093,2145499198,Yang Zhou,N/A
5094,8175335,Sixing Wu,N/A
5095,2118690556,Zeru Zhang,N/A
5096,1696018,Filippos Gouidis,N/A
5097,2665193,Katerina Papantoniou,N/A
5098,2292199118,Konstantinos Papoutsakis Theodore Patkos,N/A
5099,1689415,Antonis A. Argyros,N/A
5100,2282996069,Dimitris Plexousakis,N/A
5101,2144811287,Xiaodong Jiang,N/A
5102,1778454,Ronghang Zhu,N/A
5103,40424956,Pengsheng Ji,N/A
5104,2190156763,Xiaobin Tian,N/A
5105,35635012,Debayan Banerjee,N/A
5106,83623712,Pranav Ajit Nair,N/A
5107,143738607,V. Lonij,N/A
5108,22261698,Ambrish Rawat,N/A
5109,2378427,Maria-Irina Nicolae,N/A
5110,2739385,Canxiang Yan,N/A
5111,2118088762,Yang Xu,N/A
5112,144632211,Cheng Niu,N/A
5113,2108449014,Weichuan Wang,N/A
5114,3408236,Zhiwen Xie,N/A
5115,145963973,Yucong Duan,N/A
5116,2110606540,Bo Huang,N/A
5117,3146278,Junsheng Zhang,N/A
5118,2295730779,Rui Cai,N/A
5119,2546496,Shichao Pei,N/A
5120,2262024918,Xiangliang Zhang,N/A
5121,147184515,K. Abdous,N/A
5122,2230776804,Nairouz Mrabah,N/A
5123,1879967,M. Bouguessa,N/A
5124,47780987,Ziyuan Liu,N/A
5125,67059041,Dong Chen,N/A
5126,32322345,Kai M. Wurm,N/A
5127,1797053,Georg von Wichert,N/A
5128,1720804982,Martina Garofalo,N/A
5129,51150553,J. Lenßen,N/A
5130,51115580,Maria Angela Pellegrino,N/A
5131,2265494352,Aditya Malusare,N/A
5132,2244620674,Vaneet Aggarwal,N/A
